Node_production,Source,Technology,Year,Feedstock_input,Production_volume,Production_cost,Natural_gas
TTO_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.989259527,1
TTO_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.88421939,1
TTO_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.87457865,1
TTO_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.864936457,1
TTO_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.855292811,1
TTO_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.845647714,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.545395401,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.48173063,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.418054682,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.409805126,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.401553993,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.393301284,1
TTO_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.385046998,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.507617459,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.413655348,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.322025887,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.313187131,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.304346685,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.29550455,1
TTO_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.286660726,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.745267127,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.70955223,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.6738263,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.673850312,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.673874317,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.673898316,1
TTO_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.673922308,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.048388728,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.947345732,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.84638419,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.836976959,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.82757813,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.818187696,1
UKR_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.808805652,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.521397834,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.45976883,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.398181774,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.390373024,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.382573358,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.374782768,1
UKR_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.367001249,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.482719973,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.390535785,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.3007335,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.292367031,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.284010295,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.275663285,1
UKR_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.267325992,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.72243553,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.688810178,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.655227027,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.655089217,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.654951477,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.654813806,1
UKR_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.654676203,1
USA_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,1.979756614,1
USA_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.885617934,1
USA_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.7914615,1
USA_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.783172678,1
USA_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.774882874,1
USA_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.766592087,1
USA_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.758300318,1
USA_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.485507069,1
USA_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.427424977,1
USA_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.369333677,1
USA_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.362567618,1
USA_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.355800492,1
USA_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.3490323,1
USA_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.342263041,1
USA_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.445483289,1
USA_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.35648686,1
USA_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.269824843,1
USA_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.262575539,1
USA_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.255325091,1
USA_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.2480735,1
USA_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.240820766,1
USA_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.688252847,1
USA_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.658230645,1
USA_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.628199392,1
USA_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.628215676,1
USA_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.628231955,1
USA_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.62824823,1
USA_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.6282645,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.049915815,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.948588805,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.8473643,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.83781244,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.828272983,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.818745918,1
UZB_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.809231233,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.522196416,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.460420169,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.398696576,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.390804791,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.382926392,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.375061367,1
UZB_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.367209705,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.483548501,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.391221462,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.301285073,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.292829638,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.284388546,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.275961783,1
UZB_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.267549337,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.723195444,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.689425453,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.655708925,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.655506154,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.655303505,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.655100977,1
UZB_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.65489857,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.262837057,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.141913548,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,2.020944785,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,2.009411783,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.997873609,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.986330264,1
VEN_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.97478175,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.633542341,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.561717593,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.489869582,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.47948527,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.469095339,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.458699791,1
VEN_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.448298627,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.599069945,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.497858988,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.398970374,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.387844393,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.376712392,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.365574372,1
VEN_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.354430336,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.829253236,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.785206806,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.741136732,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.741222661,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.741308572,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.741394463,1
VEN_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.741480336,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.05042516,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,1.949138851,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,1.847946943,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,1.838475528,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.829013776,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.81956168,1
VNM_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.810119232,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.522462774,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.46070838,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.399002609,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.391147467,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.383302766,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.3754685,1
VNM_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.367644659,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.483824849,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.391524866,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.301612965,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.293196791,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.284791804,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.276397997,1
VNM_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.26801536,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.723448903,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.689697702,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.655995394,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.655837055,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.655678801,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.655520631,1
VNM_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.655362545,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2020,13065.59488,249684.9685,2.253899502,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2025,13065.59488,249684.9685,2.134092124,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2030,13065.59488,249684.9685,2.014102275,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2035,13065.59488,249684.9685,2.002824201,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2040,13065.59488,249684.9685,1.99153633,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2045,13065.59488,249684.9685,1.980238664,1
YEM_GXXXXX,Natural_gas,SMR_CCS,2050,13065.59488,249684.9685,1.968931206,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2020,11650.7301,249684.9685,1.628868498,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2025,11650.7301,249684.9685,1.557619359,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2030,11650.7301,249684.9685,1.486275559,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2035,11650.7301,249684.9685,1.476080887,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2040,11650.7301,249684.9685,1.465875559,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2045,11650.7301,249684.9685,1.455659579,1
YEM_GXXXXX,Natural_gas,ATR_CCS,2050,11650.7301,249684.9685,1.44543295,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2020,11151.45993,249684.9685,1.594220832,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2025,10763.96748,249684.9685,1.493544707,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2030,10402.5,249684.9685,1.395119638,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2035,10402.5,249684.9685,1.384196842,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2040,10402.5,249684.9685,1.373262629,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2045,10402.5,249684.9685,1.362317003,1
YEM_GXXXXX,Natural_gas,GHR_CCS,2050,10402.5,249684.9685,1.351359968,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2020,17599.01599,257569.757,1.824789701,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2025,17599.01599,257569.757,1.781321531,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2030,17599.01599,257569.757,1.737760276,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2035,17599.01599,257569.757,1.737923321,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2040,17599.01599,257569.757,1.738086342,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2045,17599.01599,257569.757,1.738249338,1
YEM_GXXXXX,Natural_gas,Pyrolysis,2050,17599.01599,257569.757,1.73841231,1
